16010000;Steinovnsbakt brødstang med pepperoni;"Varen er en steinovnsbakt brødstang med pepperoni. Varen er fryst, tines og stekes i 7 min i ovnen. Ingredienser; hvetemel, vann, pepperoni, olivenolje, jodisert salt, tørket surdeig av hvete, hvetemaltmel, melbehandlingsmiddel og gjær."
16010000;Frossenpizza;Varen er en pizza med hel pølse innbakt i skorpen. Skorpen er fylt med stekt grillpølse, og fyllet består av tomatsaus, ost og salami.  Ingredienser: hvetemel, røkt grillpølse, delvis rekonstituert tomatpasta og -puré, vann, mozarellaost, salami, stekt løk, creme fraiche, rapsolje, sennep, dekstrose, salt, ertestivelse, krydder, potetstivelse, hvetestivelse, gjær og tørket hvitløk. Varen emballeres i plast med ytteremballasje av kartong.
16010000;Tapas brett;"Varen er et tapas brett bestående av pølse,skinke og ost. Ingredienser: Chorizo/salami , serranoskinke, ost. Varene er pakket i plast med separate rom med høye ""vegger"" for de ulike ingrediensene à 120g"
16010000;spekepølse;"Varen er en spekepølse av svinekjøtt. Ingredienser: svinekjøtt, salt, dextrose, krydder, antioxidanter, konserveringsmiddel.
lengden er ca 30 cm, diameter ca 10, og hvert stykke veier i underkant av 2 kg."
16010000;Pølser;Varen er oksepølser med kylling. Ingredienser: oksekjøtt, kyllingkjøtt, vann, salt, krydder, glukosesirup, proteintarm, stabiliseringsmiddel, gjærekstrakt, antioksidant, hvitløk, konserveringsmiddel og røykaroma. Emballasje: plastforpakning à 500 gram.
16010000;Pølser;Varen er pølser av kylling. Ingredienser: kyllingkjøtt, vann, salt, glukosesirup, proteintarm, krydder, stabiliseringsmiddel, gjærekstrakt, antioksidant, hvitløk, konserveringsmiddel og røykaroma. Emballasje: plastforpakning à 1 kg.
16010000;Pølse av kyllingkjøtt;Varen er en kokt kyllingpølse med hvitløk, som foreligger som en rund pølse i plastskinn, i en sylinderformet metallboks. Ingredienser: maskinelt utbenet kyllingkjøtt, vann, salt, hvitløksflak, glukosesirup, hvitløk (finmalt), pepper, stabiliseringsmiddel, antioksidant og konserveringsmiddel. Emballasje: metallboks à 575 gram.
16010000;Pølse;Ingredienser: kjøtt, vann, sjampinjong, løk, fløtepulver, stivelse, salt, tørrmelk, melkeprotein, glukose, krydder, stabilisator, antioksidant, konserveringsmiddel.
16010000;Pølser;Varen er kyllingpølser. Ingredienser: kyllingkjøtt, vann, salt, glukosesirup, proteintarm, muskat, pepper, stabiliseringsmiddel, sennep, gjærekstrakt, antioksidant, selleri, chili, hvitløk, konserveringsmiddel og røykaroma. Emballasje: plastforpakning à 1 kg.
16010000;Pølser;Varen er pølser av kylling. Ingredienser: maskinseparert kyllingkjøtt, kyllingskinn, vann, potetstivelse, salt, soyaprotein, potetfiber, krydder, glukosesirup, proteintarm, stabiliseringsmiddel, gjærekstrakt, antioksidant og konserveringsmiddel. Emballasje: plastforpakning à 360 gram.
16010000;Pølse av kyllingkjøtt;Varen er en kokt kyllingpølse med oliven, som foreligger som en rund pølse i plastskinn, i en sylinderformet metallboks. Ingredienser: maskinelt utbenet kyllingkjøtt, vann, grønne oliven, salt, glukosesirup, pepper, stabiliseringsmiddel, hvitløk, antioksidant og konserveringsmiddel. Emballasje: metallboks à 575 gram.
16010000;Kyllingpølser;Varen er små kokte kyllingpølser, lengde ca 3,5 cm, som foreligger i lake på metallboks. Ingredienser: maskinelt utbenet kyllingkjøtt, vann, salt, glukosesirup, proteintarm, koriander, pepper, selleri, løk, chili, stabiliseringsmiddel, hvitløk, antioksidant, konserveringsmiddel og røykaroma. Emballasje: metallboks med nettovekt 425 gram.
16010000;Pølser;Varen er små kokte pølser av storfe- og kyllingkjøtt, lengde 3,5 - 4 cm, som foreligger i lake på metallboks. Ingredienser: storfekjøtt, maskinelt utbenet kyllingkjøtt, vann, salt, glukosesirup, proteintarm, koriander, pepper, selleri, løk, chili, stabiliseringsmiddel, hvitløk, antioksidant, konserveringsmiddel og røykaroma. Emballasje: metallboks med nettovekt 425 gram.
16010000;Pølser;Varen er kokte pølser av storfe- og kyllingkjøtt, som foreligger i lake på metallboks. Ingredienser: storfekjøtt, maskinelt utbenet kyllingkjøtt, vann, salt, glukosesirup, proteintarm, koriander, pepper, selleri, løk, chili, stabiliseringsmiddel, hvitløk, antioksidant, konserveringsmiddel og røykaroma. Emballasje: metallboks med nettovekt 425 gram.
16010000;Pølse av storfe- og kyllingkjøtt;Varen er kokt pølse av storfe- og kyllingkjøtt, som foreligger som en rund pølse i plastskinn, i en sylinderformet metallboks. Ingredienser: storfekjøtt, maskinelt utbenet kyllingkjøtt, vann, salt, pepper, glukosesirup, stabiliseringsmiddel, hvitløk, antioksidant og konserveringsmiddel. Emballasje: metallboks à 850 gram.
16010000;Pølse av kalkun- og kyllingkjøtt;Varen er kokt pølse av kalkun- og kyllingkjøtt, som foreligger som en rund pølse i plastskinn, i en sylinderformet metallboks. Ingredienser: maskinelt utbenet kalkunkjøtt, maskinelt utbenet kyllingkjøtt, vann, salt, glukosesirup, pepper, paprika, stabiliseringsmiddel, hvitløk, antioksidant og konserveringsmiddel. Emballasje: metallboks à 850 gram.
16010000;Pølser av kyllingkjøtt;Varen er pølser av kyllingkjøtt. Ingredienser: maskinelt utbenet kyllingkjøtt, vann, potetstivelse, emulgeringsmiddel, salt, vegetabilsk fiber, stabiliseringsmiddel, antioksidant, krydder (pepper, chili, hvitløk), konserveringsmiddel og røykaroma. Emballasje: plastforpakning à 340 gram.
16010000;Pølser;Varen er pølser av kyllingkjøtt med chili. Ingredienser: kyllingkjøtt, vann, salt, paprika, chili, glukosesirup, proteintarm, muskat, pepper, stabiliseringsmiddel, sennep, gjærekstrakt, antioksidant, selleri, hvitløk, konserveringsmiddel og røykaroma. Emballasje: plastforpakning à 450 gram.
16010000;Pølser;Varen er pølser av kyllingkjøtt. Ingredienser: maskinseparert kyllingkjøtt, vann, salt, glukosesirup, proteintarm, krydder, stabiliseringsmiddel, gjærekstrakt, antioksidant, hvitløk, konserveringsmiddel og røykaroma. Emballasje: plastforpakning à 340 gram.
16010000;Pølse av kyllingkjøtt;Varen er kokt pølse av kyllingkjøtt, som foreligger som en rund pølse i plastskinn, i en sylinderformet metallboks. Ingredienser: maskinelt utbenet kyllingkjøtt, vann, salt, glukosesirup, paprika, pepper, stabiliseringsmiddel, hvitløk, antioksidant og konserveringsmiddel. Emballasje: metallboks à 850 gram.
16010000;Pølse av kyllingkjøtt;Varen er en kokt kyllingpølse med persille, som foreligger som en rund pølse i plastskinn, i en sylinderformet metallboks. Ingredienser: maskinelt utbenet kyllingkjøtt, vann, salt, persille, glukosesirup, pepper, stabiliseringsmiddel, hvitløk, antioksidant og konserveringsmiddel. Emballasje: metallboks à 575 gram.
16010000;chorizopølse ost;Varen er skiver av chorizopølse som er pakket rundt en avlang bit med goudaost. Varen er klar til å spises rett ut av pakken som snacks eller som tilbehør på et tapasbrett. Ingredienser: chorizopølse og goudaost. Varen kommer i plastemballasje og inneholder 6 ruller, 66 gram.
16010000;Pølser;Varen er pølser av biffkjøtt. Ingredienser: biffkjøtt, soyaproteinisolat, stabilisatorer (E450, E451), glutenfri hvetefiber, salt, E407, E415, E621, E635, sukker, aroma, E316, krydder, maltodekstrin, E250. Emballasje: plastforpakning inneholdende 3 pølser, nettovekt 0,595 kg.
16010000;Pølser;Varen er pølser av kyllingkjøtt. Ingredienser: kyllingkjøtt, soyaprotein, glutenfri hvetefiber, salt, stabilisatorer (E331, E451), glukose, E621, E635, krydderekstrakter, krydder, sukker, rødbet konsentrat, emulgator E471, E250. Emballasje: plastforpakning inneholdende 3 pølser, med nettovekt 0,3 kg.
16010000;Pølse;Varen er en pølse på basis av svinekjøtt, som foreligger som en rund pølse i plastskinn. Ingredienser: svinekjøtt, svinesvor, svinefett, potetstivelse, fiskesaus (ansjos, salt, vann), salt, sukker, pepper, smaksforsterker (E621), stabilisator (E450, E451). Emballasje: plastforpakning à 500 gram.
16010000;salamipølse;Varen er oppskåret pølse bestående av svinekjøtt, salt, druesukker, aromaer, krydderier, konserveringsmiddel. Emballasje: plastpaknin.
16010000;Ferdigmat, pai med kjøtt.;Fryst ferdigrett, halvstekt Yorkshire pudding med pølse: vann, pølser (vann, kavring, salt, krydder, dekstrose, emulgator, salvie, konserveringsmiddel, antioksidant, biffkollagenskinn), hvetemel, eggehvite, egg, rapsolje, tørket skummetmelk og salt.
16010000;Pølse fryst;Varen er ferdig kokte, fryste, pølser. Ingredienser ifølge produktblad: svin, potetstivelse, salt, rapsolje, honning, naturlig pølseskinn, krydder (hvit pepper, svart pepper, paprika), persille, krydder- og urteekstrakt. Emballasje: ytteremballasje i papp, inneholdende en blå plastpose à 4,48 kg.
16010000;Pizza;Frossen pizza med fyll bestående av tomatsaus, ost, pepperoni og salami. Skorpen fylt med stekt grillpølse. Ingredienser: hvetemel, røkt grillpølse, delvis rekonstituert tomatpasta og -puré, vann, mozarellaost, salami, stekt løk, creme fraiche, rapsolje, sennep, dekstrose, salt, ertestivelse, krydder, potetstivelse, gjær og tørket hvitløk.
16010000;Ferdigmat, frossen frokostrett med bakte bønner, hash brown, omelett og pølser.;Ferdig frokostrett som foreligger i emballasje fordelt i 2 kamre. Kammer 1 inneholder bakte tomatbønner, pølser av svin og omelett. Kammer 2 inneholder røstipoteter.
16010000;Ferdigmat, frossen ferdigrett med potetmos, pølser og løksaus.;Fryst ferdigrett i en form med et kammer: potetmos, pølser av svin, vann, løk, tomatpasta, modifisert maisstivelse, brunt sukker, rapsolje, vegetabilsk buljong, hvetemel, løkpulver, byggmaltekstrakt, salt og sort pepper.
16010000;Pølser;Varen er pølser av kylling. Ingredienser: kyllingkjøtt, vann, salt, glukosesirup, proteintarm, krydder, stabiliseringsmiddel, gjærekstrakt, antioksidant, hvitløk, konserveringsmiddel og røykaroma. Emballasje: plastforpakning à 360 gram.
16010000;Pølser;Varen er pølser av kalkun- og kyllingkjøtt. Ingredienser: kalkunkjøtt, kyllingkjøtt, vann, salt, glukosesirup, proteintarm, muskat, pepper, stabiliseringsmiddel, sennep, gjærekstrakt, antioksidant, selleri, chili, hvitløk, konserveringsmiddel og røykaroma. Emballasje: plastforpakning à 500 gram.
16010000;Pølser;Varen er pølser av kylling med chili. Ingredienser: kyllingkjøtt, vann, salt, glukosesirup, proteintarm, muskat, pepper, stabiliseringsmiddel, sennep, gjærekstrakt, antioksidant, selleri, chili, hvitløk, konserveringsmiddel og røykaroma. Emballasje: plastforpakning à 250 gram.
16010000;Pølse;Varen er kokt pølse av kyllingkjøtt, som foreligger som en rund pølse i plastskinn. Ingredienser: kyllingkjøtt, vann, salt, glukosesirup, løk, sennep, pepper, ingefær, koriander, chili, bukkehorn, muskat, stabiliseringsmiddel, hvitløk, antioksidant og konserveringsmiddel. Emballasje: plastforpakning à 240 gram.
16010000;Pølse;Varen er en kokt pølse av kylling- og oksekjøtt som skal brukes som en topping på pizza. Ingredienser: maskinelt utbenet kyllingkjøtt, okse (oksetalg og oksekjøtt), vann, potetstivelse, soyaprotein, salt, potetfiber, krydder, glukosesirup, løk, smaksforsterker, stabiliseringsmiddel, hvitløk, antioksidant og konserveringsmiddel. Emballasje: plastforpakning à 1700 gram.
16010000;Pølse;Produktet er pølse av svinekjøtt med kinesisk krydder. Produktet er fryst og må kokes/stekes før konsum. Ingredienser: svinekjøtt, svinefett, sukker, brennevin med anis og krydder, smaksforsterker (E621), dekstrose, stabilisator (E450, E451), antioksidanter (E300, E301), konserveringsmiddel (E252, E250), farge (E120), melkesyrekultur, kollagen. Varen er pakket i plastposer à 500 gram.
16022009;Kjøttpålegg / postei;Varen er en leverpostei av kylling. Ingredienser: vann, lever av kylling, mekanisk utbenet kyllingkjøtt, hvetemel, rapsolje, melkeprotein, salt, glukose, sitrusfiber, ansjos, sukker, tomatpuré, fortykningsmiddel (karragenan, johannesbrødkjernemel), surhetsregulerende middel (natriumsitrat, kaliumklorid), krydder, antioksidant (askorbinsyre), gjærekstrakt, aroma, konserveringsmiddel (natriumnitritt). Pålegget er emballert i hermetikkboks à 100g.
16023109;Tilberedt kalkunkjøtt;Varen er hakket, tilberedt kalkunkjøtt. Ingredienser: kalkun, kalkunskinn, vann, salt, bearbeidet Eucheuma alger, krydder (hvit pepper, laurbærblad, løk), smaker (soya), palmefett, krydder ekstrakter. Emballasje: glass med nettovekt 300 gram.
16023109;Kylling;Varen er angitt til å være salami. Fremstår som hel, kokt pølse i sylinderformet metallboks, hermetisk lukket. Nettoinnhold 850 g.
16023109;Salami;Varen angis å være salami. Fremstår som kokt kjøtt av kalkun og kylling på sylinderformet metallboks, hermetisk lukket. Nettoinnhold 850 g.
16023109;kalkunbryst skivet kjøttpålegg;Varen er saltet og kokt kalkunbryst kuttet i skiver. Ingredienser: kalkunbryst, salt, krydder, krydder ekstrakt, dextrose, maltodextrin, E621,E250. Nettovekt 100 gr.
16023109;Kalkunlår skivet kjøttpålegg;Varen er saltet og kokt kalkunlår i skiver. Ingredienser:  kalkunlårkjøtt, salt, krydder, krydderekstrakt, dekstrose, maltodekstrin, E621, E250. Nettovekt 100 gr.
16023109;Tilberedt kalkunbryst;Varen er tilberedt, rått kalkunbryst med skinn tilsatt smørolje, surret inn i sidebacon. Varen er fryst og kan tilberedes direkte fra frossen tilstand, eller tines først i kjøleskap i 48 timer. Ingredienser: kalkunbryst med skinn, vann, sidebacon tilsatt vann (svinebuk, vann, salt, emulgatorer, dekstrose, antioksidant, konserveringsmiddel), smørolje, salt, surhetsregulator, potetstivelse, tykningsmiddel. Emballasje: plastforpakning á 1,15 kg med ytterforpakning av papp.
16023200;Kyllingspyd;Varen er tilberedt kyllingfilet på engangsspyd. Kyllingfiletene blir marinert i sataymarinade, plassert på spydene, hurtigfritert, stekt, dyppet i satay saus og hurtigfryst. Ingredienser ifølge produktblad: kyllingbrystfilet, vann, kornstivelse, modifisert stivelse, sukkker, salt, soyabønneolje, gurkemeie, emulgeringsmiddel (E451i), solsikkeolje, koriander, gjærekstrakt, fortykningsmiddel (E415), fargestoff (E150c), antioksidant (E330), smaksforsterker (E621), gurkemeieekstrakt, kapsikumekstrakt. Varen foreligger i pakning med nettovekt 900g (. nettovekt 30g per stk.).
16023200;Tilberedt kylling / Ferdigrett;Varen er tilberedt kylling i form av en spiseklar wrap med kylling og et lite beger rømme. Varen er pakket i felles ytteremballasje av plast. Ingredienser kyllingwrap: tortilla (hvetemel, vann, rapsolje, emulgatorer, sukker, salt, hevemiddel (E500, E450), surhetsregulerende middel), kylling, salsa (tomater, tomatpuré, grønn chilipepper, jalapeños, eddik, løk, salt, potetstivelse, hvitløk), gulrot, purreløk, krydder (tørket løk, maltodekstrin, salt, chilipepper, paprikapulver, potetmel, krydder, hvitløkspulver, kakao og sitronsyre), rapsolje, potetmel, hvitløkspulver, salt, hvit pepper. Ingredienser rømme: kremfløte og melkesyrekultur. Emballasje: plastforpakning à 200 gram.
16023200;tilberedt kylling;"Varen er tilberedt kylling av av hønserasen Gallus Domesticus, løk, erter og poteter pakket inn i en rå paideig Paiene foreligger fryst og skal stekes i forvarmet ovn ved 180 ºC i 14-16 minutter. Ingredienser:Hvetemel, kyllinglår , løk, potet , maisstivelse, kyllingskinn, kokosmelk (vann,kokosmelkpulver), erter , tomatpuré, krydder (kumminfrø, fennikelfrø, korianderfrø, maltkoriander, malt spisskummin, malt fennikel, chilipulver, malt gurkemeie), rød paprika, salt, kokosnøttkrem, farge: paprikaekstrakt, vann, ingefærpuré, farge: gurkemeie (inneholder: soya), dextrose, soyaolje, hvitløkpuré, korianderblad, grønn paprika, bukkehornkløver, kyllingkrydder (salt, maltodekstrin, kyllingbuljong, sukker, kyllingfett, gjærekstrakt, maisstivelse, hvete), sukker,surhetsregulator: sitronsyre; Garam Masala (kanelpulver, kryddernellik, malt svart pepper, ingefærpulver). Emballert i kartong à 160g."
16023200;Tilberedt kylling;Varen er tilberedt kylling i form av kokte biter av kyllingbrystfilet, innbakt i en sprø røre, fryst. Tilberedes uten emballasje, høyt i stekeovn i 20-25 minutter ved 180ºC. Ingredienser: kyllingbrystfilet, fullraffinert soyaolje, hvetemel, vann, hvetestivelse, salt, maismel, surhetsregulatorer, natriumkarbonater, sitronsyre, maisstivelse, solsikkeolje, hevingsmiddel, sennepspulver, xulose, gjær, svart pepperekstrakt, paprikaekstrakt, gurkemeieekstrakt. Emballasje: pose à 600 gram.
